3,pionzero-35674/evt_16242.csv
1,pionminus-39144/evt_15203.csv
0,electron-38323/evt_09730.csv
0,electron-38323/evt_16361.csv
1,pionminus-39144/evt_16950.csv
1,pionminus-39144/evt_14255.csv
1,pionminus-39144/evt_02348.csv
0,electron-38323/evt_10990.csv
4,proton-36793/evt_18012.csv
0,electron-38323/evt_13386.csv
2,muon-62190/evt_08604.csv
3,pionzero-35674/evt_07490.csv
3,pionzero-35674/evt_16726.csv
4,proton-36793/evt_08067.csv
3,pionzero-35674/evt_09853.csv
0,electron-38323/evt_14659.csv
0,electron-38323/evt_12088.csv
1,pionminus-39144/evt_06408.csv
3,pionzero-35674/evt_18609.csv
1,pionminus-39144/evt_10368.csv
4,proton-36793/evt_02683.csv
0,electron-38323/evt_09521.csv
0,electron-38323/evt_09809.csv
2,muon-62190/evt_16973.csv
4,proton-36793/evt_16302.csv
1,pionminus-39144/evt_16036.csv
4,proton-36793/evt_09030.csv
3,pionzero-35674/evt_16595.csv
0,electron-38323/evt_17650.csv
0,electron-38323/evt_13643.csv
0,electron-38323/evt_16022.csv
2,muon-62190/evt_10013.csv
2,muon-62190/evt_08657.csv
4,proton-36793/evt_06525.csv
1,pionminus-39144/evt_11899.csv
2,muon-62190/evt_12395.csv
3,pionzero-35674/evt_11553.csv
2,muon-62190/evt_01158.csv
1,pionminus-39144/evt_13736.csv
1,pionminus-39144/evt_00978.csv
0,electron-38323/evt_12053.csv
4,proton-36793/evt_04052.csv
4,proton-36793/evt_16926.csv
0,electron-38323/evt_09536.csv
2,muon-62190/evt_13125.csv
4,proton-36793/evt_02363.csv
1,pionminus-39144/evt_19532.csv
1,pionminus-39144/evt_14871.csv
1,pionminus-39144/evt_06625.csv
3,pionzero-35674/evt_07325.csv
3,pionzero-35674/evt_15900.csv
4,proton-36793/evt_14476.csv
0,electron-38323/evt_16157.csv
3,pionzero-35674/evt_10408.csv
0,electron-38323/evt_19193.csv
3,pionzero-35674/evt_17623.csv
2,muon-62190/evt_01250.csv
4,proton-36793/evt_02719.csv
4,proton-36793/evt_19166.csv
1,pionminus-39144/evt_11617.csv
1,pionminus-39144/evt_17641.csv
3,pionzero-35674/evt_01177.csv
0,electron-38323/evt_12756.csv
3,pionzero-35674/evt_05388.csv
2,muon-62190/evt_16321.csv
3,pionzero-35674/evt_03545.csv
2,muon-62190/evt_05081.csv
0,electron-38323/evt_01529.csv
4,proton-36793/evt_05452.csv
3,pionzero-35674/evt_06130.csv
1,pionminus-39144/evt_11634.csv
3,pionzero-35674/evt_11256.csv
2,muon-62190/evt_00511.csv
0,electron-38323/evt_18987.csv
2,muon-62190/evt_15911.csv
2,muon-62190/evt_15496.csv
4,proton-36793/evt_04191.csv
3,pionzero-35674/evt_16494.csv
0,electron-38323/evt_11552.csv
4,proton-36793/evt_09483.csv
0,electron-38323/evt_12206.csv
0,electron-38323/evt_15717.csv
4,proton-36793/evt_15063.csv
4,proton-36793/evt_15796.csv
1,pionminus-39144/evt_12833.csv
0,electron-38323/evt_08170.csv
3,pionzero-35674/evt_11471.csv
2,muon-62190/evt_11923.csv
3,pionzero-35674/evt_16609.csv
0,electron-38323/evt_00345.csv
2,muon-62190/evt_14875.csv
3,pionzero-35674/evt_16082.csv
0,electron-38323/evt_06760.csv
4,proton-36793/evt_06398.csv
4,proton-36793/evt_11924.csv
2,muon-62190/evt_03757.csv
3,pionzero-35674/evt_08604.csv
3,pionzero-35674/evt_18270.csv
2,muon-62190/evt_12528.csv
3,pionzero-35674/evt_05011.csv
1,pionminus-39144/evt_07071.csv
0,electron-38323/evt_05803.csv
3,pionzero-35674/evt_15132.csv
4,proton-36793/evt_07780.csv
2,muon-62190/evt_14138.csv
1,pionminus-39144/evt_00701.csv
1,pionminus-39144/evt_03832.csv
4,proton-36793/evt_13405.csv
1,pionminus-39144/evt_18249.csv
2,muon-62190/evt_06718.csv
0,electron-38323/evt_00798.csv
0,electron-38323/evt_02099.csv
0,electron-38323/evt_06199.csv
0,electron-38323/evt_04912.csv
0,electron-38323/evt_13002.csv
1,pionminus-39144/evt_15669.csv
1,pionminus-39144/evt_13216.csv
3,pionzero-35674/evt_10986.csv
1,pionminus-39144/evt_10647.csv
4,proton-36793/evt_12123.csv
4,proton-36793/evt_13472.csv
0,electron-38323/evt_02431.csv
0,electron-38323/evt_08392.csv
1,pionminus-39144/evt_08302.csv
2,muon-62190/evt_11200.csv
4,proton-36793/evt_06362.csv
4,proton-36793/evt_05632.csv
1,pionminus-39144/evt_14591.csv
2,muon-62190/evt_09031.csv
2,muon-62190/evt_00512.csv
0,electron-38323/evt_17461.csv
4,proton-36793/evt_19361.csv
1,pionminus-39144/evt_11068.csv
3,pionzero-35674/evt_10023.csv
0,electron-38323/evt_01435.csv
1,pionminus-39144/evt_00213.csv
3,pionzero-35674/evt_09955.csv
3,pionzero-35674/evt_00142.csv
3,pionzero-35674/evt_06522.csv
1,pionminus-39144/evt_19588.csv
4,proton-36793/evt_02615.csv
2,muon-62190/evt_06700.csv
1,pionminus-39144/evt_13092.csv
1,pionminus-39144/evt_10353.csv
4,proton-36793/evt_13402.csv
0,electron-38323/evt_02314.csv
4,proton-36793/evt_07759.csv
4,proton-36793/evt_05657.csv
3,pionzero-35674/evt_17724.csv
3,pionzero-35674/evt_05987.csv
1,pionminus-39144/evt_04344.csv
0,electron-38323/evt_10632.csv
2,muon-62190/evt_00680.csv
0,electron-38323/evt_15368.csv
1,pionminus-39144/evt_19206.csv
2,muon-62190/evt_09239.csv
0,electron-38323/evt_01440.csv
2,muon-62190/evt_07996.csv
3,pionzero-35674/evt_00236.csv
1,pionminus-39144/evt_08690.csv
1,pionminus-39144/evt_19571.csv
2,muon-62190/evt_06745.csv
2,muon-62190/evt_00949.csv
3,pionzero-35674/evt_02262.csv
0,electron-38323/evt_08254.csv
0,electron-38323/evt_13710.csv
3,pionzero-35674/evt_08274.csv
2,muon-62190/evt_03805.csv
0,electron-38323/evt_09768.csv
1,pionminus-39144/evt_12324.csv
4,proton-36793/evt_16122.csv
4,proton-36793/evt_07130.csv
4,proton-36793/evt_07666.csv
1,pionminus-39144/evt_08827.csv
0,electron-38323/evt_00982.csv
0,electron-38323/evt_01471.csv
3,pionzero-35674/evt_05337.csv
0,electron-38323/evt_13388.csv
2,muon-62190/evt_13631.csv
1,pionminus-39144/evt_04660.csv
4,proton-36793/evt_15688.csv
1,pionminus-39144/evt_16688.csv
2,muon-62190/evt_09541.csv
2,muon-62190/evt_13945.csv
4,proton-36793/evt_19405.csv
3,pionzero-35674/evt_03916.csv
3,pionzero-35674/evt_08781.csv
3,pionzero-35674/evt_17749.csv
1,pionminus-39144/evt_03935.csv
1,pionminus-39144/evt_06750.csv
1,pionminus-39144/evt_19673.csv
3,pionzero-35674/evt_09440.csv
3,pionzero-35674/evt_12966.csv
2,muon-62190/evt_00441.csv
2,muon-62190/evt_19012.csv
0,electron-38323/evt_12184.csv
4,proton-36793/evt_11541.csv
3,pionzero-35674/evt_19836.csv
3,pionzero-35674/evt_01245.csv
2,muon-62190/evt_10562.csv
1,pionminus-39144/evt_18121.csv
2,muon-62190/evt_17688.csv
3,pionzero-35674/evt_03103.csv
3,pionzero-35674/evt_10721.csv
1,pionminus-39144/evt_06758.csv
3,pionzero-35674/evt_08571.csv
3,pionzero-35674/evt_19340.csv
2,muon-62190/evt_00752.csv
2,muon-62190/evt_02535.csv
2,muon-62190/evt_04257.csv
2,muon-62190/evt_01589.csv
4,proton-36793/evt_03698.csv
0,electron-38323/evt_05004.csv
2,muon-62190/evt_04199.csv
4,proton-36793/evt_11341.csv
0,electron-38323/evt_19215.csv
1,pionminus-39144/evt_06542.csv
1,pionminus-39144/evt_16228.csv
1,pionminus-39144/evt_18269.csv
0,electron-38323/evt_17061.csv
1,pionminus-39144/evt_15664.csv
4,proton-36793/evt_15602.csv
0,electron-38323/evt_10982.csv
1,pionminus-39144/evt_16656.csv
0,electron-38323/evt_06801.csv
4,proton-36793/evt_03771.csv
3,pionzero-35674/evt_14899.csv
0,electron-38323/evt_05963.csv
4,proton-36793/evt_00626.csv
4,proton-36793/evt_11823.csv
4,proton-36793/evt_05858.csv
2,muon-62190/evt_04778.csv
2,muon-62190/evt_09608.csv
4,proton-36793/evt_01385.csv
1,pionminus-39144/evt_09671.csv
2,muon-62190/evt_00612.csv
2,muon-62190/evt_02288.csv
2,muon-62190/evt_18286.csv
0,electron-38323/evt_08130.csv
1,pionminus-39144/evt_10625.csv
2,muon-62190/evt_08877.csv
1,pionminus-39144/evt_07708.csv
4,proton-36793/evt_11489.csv
3,pionzero-35674/evt_04201.csv
2,muon-62190/evt_15610.csv
2,muon-62190/evt_06915.csv
0,electron-38323/evt_14406.csv
2,muon-62190/evt_04656.csv
4,proton-36793/evt_16460.csv
2,muon-62190/evt_02085.csv
0,electron-38323/evt_17887.csv
3,pionzero-35674/evt_12227.csv
1,pionminus-39144/evt_06784.csv
0,electron-38323/evt_01734.csv
0,electron-38323/evt_18125.csv
4,proton-36793/evt_13287.csv
2,muon-62190/evt_17973.csv
0,electron-38323/evt_04064.csv
3,pionzero-35674/evt_04218.csv
2,muon-62190/evt_09211.csv
1,pionminus-39144/evt_05599.csv
4,proton-36793/evt_13500.csv
4,proton-36793/evt_13829.csv
2,muon-62190/evt_11788.csv
0,electron-38323/evt_13712.csv
1,pionminus-39144/evt_02104.csv
2,muon-62190/evt_18163.csv
1,pionminus-39144/evt_19548.csv
4,proton-36793/evt_06499.csv
0,electron-38323/evt_06151.csv
4,proton-36793/evt_00040.csv
0,electron-38323/evt_11330.csv
4,proton-36793/evt_14801.csv
2,muon-62190/evt_10335.csv
0,electron-38323/evt_07607.csv
1,pionminus-39144/evt_07322.csv
1,pionminus-39144/evt_12660.csv
1,pionminus-39144/evt_13689.csv
2,muon-62190/evt_00832.csv
4,proton-36793/evt_05633.csv
3,pionzero-35674/evt_02988.csv
2,muon-62190/evt_12167.csv
4,proton-36793/evt_01440.csv
2,muon-62190/evt_07960.csv
4,proton-36793/evt_16120.csv
3,pionzero-35674/evt_17591.csv
0,electron-38323/evt_04757.csv
1,pionminus-39144/evt_11317.csv
0,electron-38323/evt_16661.csv
4,proton-36793/evt_08605.csv
3,pionzero-35674/evt_06753.csv
2,muon-62190/evt_05825.csv
1,pionminus-39144/evt_02021.csv
0,electron-38323/evt_01592.csv
4,proton-36793/evt_18470.csv
4,proton-36793/evt_05555.csv
3,pionzero-35674/evt_15779.csv
0,electron-38323/evt_11156.csv
0,electron-38323/evt_07053.csv
3,pionzero-35674/evt_10587.csv
0,electron-38323/evt_00719.csv
4,proton-36793/evt_08417.csv
4,proton-36793/evt_09345.csv
1,pionminus-39144/evt_15833.csv
1,pionminus-39144/evt_17503.csv
4,proton-36793/evt_09157.csv
2,muon-62190/evt_18700.csv
3,pionzero-35674/evt_06415.csv
2,muon-62190/evt_18075.csv
3,pionzero-35674/evt_02870.csv
3,pionzero-35674/evt_18942.csv
4,proton-36793/evt_06722.csv
4,proton-36793/evt_13417.csv
1,pionminus-39144/evt_08284.csv
1,pionminus-39144/evt_17354.csv
1,pionminus-39144/evt_07458.csv
1,pionminus-39144/evt_17489.csv
2,muon-62190/evt_19797.csv
1,pionminus-39144/evt_06068.csv
2,muon-62190/evt_05538.csv
2,muon-62190/evt_17101.csv
4,proton-36793/evt_01482.csv
4,proton-36793/evt_04022.csv
0,electron-38323/evt_02248.csv
0,electron-38323/evt_10126.csv
3,pionzero-35674/evt_13716.csv
4,proton-36793/evt_06281.csv
4,proton-36793/evt_10587.csv
1,pionminus-39144/evt_15429.csv
0,electron-38323/evt_03588.csv
2,muon-62190/evt_11647.csv
0,electron-38323/evt_16001.csv
1,pionminus-39144/evt_02744.csv
0,electron-38323/evt_10645.csv
4,proton-36793/evt_12877.csv
1,pionminus-39144/evt_06456.csv
2,muon-62190/evt_07648.csv
1,pionminus-39144/evt_18263.csv
1,pionminus-39144/evt_17070.csv
1,pionminus-39144/evt_16742.csv
4,proton-36793/evt_11250.csv
3,pionzero-35674/evt_04279.csv
0,electron-38323/evt_10129.csv
4,proton-36793/evt_12657.csv
3,pionzero-35674/evt_02438.csv
0,electron-38323/evt_18170.csv
1,pionminus-39144/evt_15697.csv
0,electron-38323/evt_17164.csv
4,proton-36793/evt_16062.csv
3,pionzero-35674/evt_03791.csv
1,pionminus-39144/evt_07155.csv
3,pionzero-35674/evt_02434.csv
3,pionzero-35674/evt_07283.csv
1,pionminus-39144/evt_17462.csv
0,electron-38323/evt_06669.csv
4,proton-36793/evt_18489.csv
4,proton-36793/evt_02216.csv
1,pionminus-39144/evt_14124.csv
1,pionminus-39144/evt_01745.csv
2,muon-62190/evt_02850.csv
2,muon-62190/evt_09947.csv
4,proton-36793/evt_17251.csv
0,electron-38323/evt_04016.csv
0,electron-38323/evt_18891.csv
2,muon-62190/evt_18466.csv
3,pionzero-35674/evt_17268.csv
0,electron-38323/evt_18629.csv
1,pionminus-39144/evt_18173.csv
0,electron-38323/evt_19926.csv
2,muon-62190/evt_07740.csv
3,pionzero-35674/evt_13784.csv
0,electron-38323/evt_15884.csv
2,muon-62190/evt_11718.csv
1,pionminus-39144/evt_15422.csv
2,muon-62190/evt_02368.csv
2,muon-62190/evt_19141.csv
2,muon-62190/evt_03588.csv
3,pionzero-35674/evt_11039.csv
0,electron-38323/evt_14875.csv
1,pionminus-39144/evt_14356.csv
0,electron-38323/evt_16403.csv
3,pionzero-35674/evt_12412.csv
0,electron-38323/evt_05412.csv
3,pionzero-35674/evt_01087.csv
4,proton-36793/evt_13968.csv
2,muon-62190/evt_12126.csv
1,pionminus-39144/evt_15891.csv
0,electron-38323/evt_06083.csv
0,electron-38323/evt_10452.csv
1,pionminus-39144/evt_06885.csv
4,proton-36793/evt_08084.csv
4,proton-36793/evt_06487.csv
2,muon-62190/evt_12048.csv
0,electron-38323/evt_07065.csv
1,pionminus-39144/evt_16835.csv
3,pionzero-35674/evt_11875.csv
3,pionzero-35674/evt_10444.csv
3,pionzero-35674/evt_03385.csv
1,pionminus-39144/evt_04111.csv
1,pionminus-39144/evt_11286.csv
3,pionzero-35674/evt_05718.csv
0,electron-38323/evt_13767.csv
4,proton-36793/evt_15198.csv
0,electron-38323/evt_15863.csv
0,electron-38323/evt_13725.csv
4,proton-36793/evt_09373.csv
0,electron-38323/evt_02317.csv
4,proton-36793/evt_18351.csv
3,pionzero-35674/evt_04771.csv
0,electron-38323/evt_04434.csv
3,pionzero-35674/evt_05673.csv
1,pionminus-39144/evt_14960.csv
1,pionminus-39144/evt_17268.csv
3,pionzero-35674/evt_11458.csv
2,muon-62190/evt_19998.csv
1,pionminus-39144/evt_19545.csv
3,pionzero-35674/evt_14678.csv
4,proton-36793/evt_09051.csv
1,pionminus-39144/evt_02452.csv
2,muon-62190/evt_19928.csv
1,pionminus-39144/evt_14185.csv
4,proton-36793/evt_16195.csv
3,pionzero-35674/evt_10148.csv
2,muon-62190/evt_18795.csv
3,pionzero-35674/evt_08768.csv
4,proton-36793/evt_13404.csv
1,pionminus-39144/evt_16411.csv
3,pionzero-35674/evt_09958.csv
0,electron-38323/evt_04196.csv
2,muon-62190/evt_19780.csv
1,pionminus-39144/evt_08249.csv
1,pionminus-39144/evt_02853.csv
0,electron-38323/evt_03872.csv
4,proton-36793/evt_19970.csv
1,pionminus-39144/evt_16021.csv
0,electron-38323/evt_13478.csv
4,proton-36793/evt_18298.csv
4,proton-36793/evt_13089.csv
4,proton-36793/evt_18152.csv
4,proton-36793/evt_10458.csv
0,electron-38323/evt_17236.csv
4,proton-36793/evt_03532.csv
1,pionminus-39144/evt_07017.csv
2,muon-62190/evt_17926.csv
3,pionzero-35674/evt_09926.csv
3,pionzero-35674/evt_18168.csv
1,pionminus-39144/evt_10057.csv
1,pionminus-39144/evt_09471.csv
1,pionminus-39144/evt_16445.csv
2,muon-62190/evt_07769.csv
4,proton-36793/evt_13499.csv
4,proton-36793/evt_12591.csv
2,muon-62190/evt_12075.csv
3,pionzero-35674/evt_03847.csv
2,muon-62190/evt_06623.csv
4,proton-36793/evt_15842.csv
1,pionminus-39144/evt_13369.csv
1,pionminus-39144/evt_08009.csv
4,proton-36793/evt_10231.csv
2,muon-62190/evt_07917.csv
3,pionzero-35674/evt_10932.csv
1,pionminus-39144/evt_00234.csv
2,muon-62190/evt_17528.csv
1,pionminus-39144/evt_08888.csv
0,electron-38323/evt_15142.csv
0,electron-38323/evt_11343.csv
2,muon-62190/evt_16052.csv
0,electron-38323/evt_18853.csv
4,proton-36793/evt_02210.csv
3,pionzero-35674/evt_04780.csv
4,proton-36793/evt_14384.csv
3,pionzero-35674/evt_13383.csv
2,muon-62190/evt_12013.csv
2,muon-62190/evt_14222.csv
3,pionzero-35674/evt_19218.csv
2,muon-62190/evt_15287.csv
3,pionzero-35674/evt_19606.csv
1,pionminus-39144/evt_06634.csv
0,electron-38323/evt_13008.csv
4,proton-36793/evt_07273.csv
0,electron-38323/evt_10052.csv
3,pionzero-35674/evt_08553.csv
3,pionzero-35674/evt_18063.csv
2,muon-62190/evt_04370.csv
2,muon-62190/evt_02581.csv
0,electron-38323/evt_14511.csv
0,electron-38323/evt_02879.csv
3,pionzero-35674/evt_08731.csv
3,pionzero-35674/evt_01590.csv
2,muon-62190/evt_07774.csv
4,proton-36793/evt_07068.csv
0,electron-38323/evt_16780.csv
0,electron-38323/evt_07406.csv
1,pionminus-39144/evt_11046.csv
1,pionminus-39144/evt_16055.csv
4,proton-36793/evt_16877.csv
1,pionminus-39144/evt_15098.csv
2,muon-62190/evt_01474.csv
1,pionminus-39144/evt_12141.csv
1,pionminus-39144/evt_10884.csv
2,muon-62190/evt_05003.csv
3,pionzero-35674/evt_15643.csv
1,pionminus-39144/evt_10196.csv
2,muon-62190/evt_00707.csv
0,electron-38323/evt_08764.csv
0,electron-38323/evt_08609.csv
1,pionminus-39144/evt_11938.csv
1,pionminus-39144/evt_14555.csv
1,pionminus-39144/evt_16398.csv
3,pionzero-35674/evt_00390.csv
1,pionminus-39144/evt_12637.csv
1,pionminus-39144/evt_13571.csv
1,pionminus-39144/evt_09255.csv
4,proton-36793/evt_14615.csv
1,pionminus-39144/evt_19014.csv
4,proton-36793/evt_02706.csv
3,pionzero-35674/evt_19478.csv
0,electron-38323/evt_01064.csv
2,muon-62190/evt_19418.csv
0,electron-38323/evt_03812.csv
2,muon-62190/evt_12981.csv
1,pionminus-39144/evt_03796.csv
1,pionminus-39144/evt_08493.csv
4,proton-36793/evt_09022.csv
4,proton-36793/evt_08985.csv
2,muon-62190/evt_15085.csv
3,pionzero-35674/evt_18899.csv
4,proton-36793/evt_04873.csv
1,pionminus-39144/evt_19679.csv
4,proton-36793/evt_09131.csv
0,electron-38323/evt_17178.csv
4,proton-36793/evt_05442.csv
3,pionzero-35674/evt_07891.csv
3,pionzero-35674/evt_14753.csv
1,pionminus-39144/evt_06367.csv
0,electron-38323/evt_18135.csv
1,pionminus-39144/evt_02150.csv
4,proton-36793/evt_04311.csv
1,pionminus-39144/evt_08890.csv
0,electron-38323/evt_01101.csv
4,proton-36793/evt_14227.csv
2,muon-62190/evt_03992.csv
0,electron-38323/evt_16433.csv
4,proton-36793/evt_12621.csv
1,pionminus-39144/evt_11767.csv
4,proton-36793/evt_10344.csv
1,pionminus-39144/evt_18118.csv
1,pionminus-39144/evt_15132.csv
2,muon-62190/evt_14595.csv
1,pionminus-39144/evt_07438.csv
0,electron-38323/evt_09356.csv
0,electron-38323/evt_19915.csv
4,proton-36793/evt_02905.csv
4,proton-36793/evt_04365.csv
0,electron-38323/evt_07791.csv
2,muon-62190/evt_18073.csv
1,pionminus-39144/evt_12853.csv
1,pionminus-39144/evt_01224.csv
1,pionminus-39144/evt_02753.csv
1,pionminus-39144/evt_01157.csv
1,pionminus-39144/evt_03487.csv
1,pionminus-39144/evt_15409.csv
2,muon-62190/evt_17366.csv
4,proton-36793/evt_01300.csv
2,muon-62190/evt_02270.csv
1,pionminus-39144/evt_08758.csv
2,muon-62190/evt_15490.csv
3,pionzero-35674/evt_03121.csv
3,pionzero-35674/evt_19759.csv
2,muon-62190/evt_18383.csv
4,proton-36793/evt_13545.csv
4,proton-36793/evt_19077.csv
1,pionminus-39144/evt_12431.csv
0,electron-38323/evt_10296.csv
1,pionminus-39144/evt_18315.csv
0,electron-38323/evt_13015.csv
4,proton-36793/evt_09739.csv
3,pionzero-35674/evt_18013.csv
1,pionminus-39144/evt_10456.csv
3,pionzero-35674/evt_03248.csv
2,muon-62190/evt_19353.csv
4,proton-36793/evt_15221.csv
3,pionzero-35674/evt_08721.csv
1,pionminus-39144/evt_04563.csv
3,pionzero-35674/evt_09921.csv
2,muon-62190/evt_19452.csv
1,pionminus-39144/evt_05393.csv
2,muon-62190/evt_06662.csv
4,proton-36793/evt_19918.csv
0,electron-38323/evt_16144.csv
2,muon-62190/evt_06333.csv
3,pionzero-35674/evt_14868.csv
2,muon-62190/evt_09187.csv
4,proton-36793/evt_02964.csv
4,proton-36793/evt_06204.csv
4,proton-36793/evt_13314.csv
4,proton-36793/evt_00722.csv
3,pionzero-35674/evt_07087.csv
1,pionminus-39144/evt_14404.csv
2,muon-62190/evt_09210.csv
0,electron-38323/evt_19754.csv
0,electron-38323/evt_01944.csv
1,pionminus-39144/evt_01872.csv
1,pionminus-39144/evt_17696.csv
3,pionzero-35674/evt_03544.csv
1,pionminus-39144/evt_17196.csv
4,proton-36793/evt_04497.csv
2,muon-62190/evt_10781.csv
4,proton-36793/evt_01820.csv
4,proton-36793/evt_04509.csv
4,proton-36793/evt_12850.csv
1,pionminus-39144/evt_15070.csv
0,electron-38323/evt_01047.csv
0,electron-38323/evt_12553.csv
2,muon-62190/evt_16029.csv
3,pionzero-35674/evt_08418.csv
0,electron-38323/evt_09806.csv
4,proton-36793/evt_07804.csv
3,pionzero-35674/evt_09265.csv
0,electron-38323/evt_09290.csv
0,electron-38323/evt_15029.csv
3,pionzero-35674/evt_01915.csv
0,electron-38323/evt_19513.csv
3,pionzero-35674/evt_06018.csv
3,pionzero-35674/evt_10939.csv
2,muon-62190/evt_15125.csv
2,muon-62190/evt_14850.csv
1,pionminus-39144/evt_15081.csv
4,proton-36793/evt_09169.csv
3,pionzero-35674/evt_14126.csv
0,electron-38323/evt_01403.csv
4,proton-36793/evt_12394.csv
1,pionminus-39144/evt_18343.csv
2,muon-62190/evt_16405.csv
1,pionminus-39144/evt_13998.csv
4,proton-36793/evt_06169.csv
2,muon-62190/evt_08634.csv
1,pionminus-39144/evt_03958.csv
2,muon-62190/evt_13064.csv
3,pionzero-35674/evt_02754.csv
2,muon-62190/evt_18487.csv
1,pionminus-39144/evt_02000.csv
4,proton-36793/evt_11387.csv
0,electron-38323/evt_10545.csv
3,pionzero-35674/evt_19728.csv
1,pionminus-39144/evt_17213.csv
3,pionzero-35674/evt_02249.csv
1,pionminus-39144/evt_17164.csv
4,proton-36793/evt_09751.csv
3,pionzero-35674/evt_06009.csv
4,proton-36793/evt_01205.csv
0,electron-38323/evt_19823.csv
0,electron-38323/evt_10907.csv
2,muon-62190/evt_05855.csv
1,pionminus-39144/evt_17472.csv
1,pionminus-39144/evt_03123.csv
1,pionminus-39144/evt_13014.csv
0,electron-38323/evt_08459.csv
1,pionminus-39144/evt_09064.csv
0,electron-38323/evt_17330.csv
4,proton-36793/evt_18200.csv
1,pionminus-39144/evt_01925.csv
3,pionzero-35674/evt_13571.csv
1,pionminus-39144/evt_08742.csv
0,electron-38323/evt_06123.csv
0,electron-38323/evt_06397.csv
3,pionzero-35674/evt_00997.csv
0,electron-38323/evt_15913.csv
3,pionzero-35674/evt_06926.csv
1,pionminus-39144/evt_15996.csv
1,pionminus-39144/evt_09333.csv
3,pionzero-35674/evt_04848.csv
4,proton-36793/evt_10827.csv
2,muon-62190/evt_18308.csv
1,pionminus-39144/evt_05399.csv
0,electron-38323/evt_01616.csv
0,electron-38323/evt_03453.csv
4,proton-36793/evt_02555.csv
2,muon-62190/evt_17853.csv
0,electron-38323/evt_16018.csv
4,proton-36793/evt_18809.csv
2,muon-62190/evt_01064.csv
0,electron-38323/evt_07017.csv
0,electron-38323/evt_12456.csv
3,pionzero-35674/evt_04105.csv
4,proton-36793/evt_05766.csv
0,electron-38323/evt_12410.csv
1,pionminus-39144/evt_16208.csv
0,electron-38323/evt_13720.csv
2,muon-62190/evt_15440.csv
2,muon-62190/evt_00000.csv
2,muon-62190/evt_07099.csv
2,muon-62190/evt_09650.csv
3,pionzero-35674/evt_13291.csv
4,proton-36793/evt_19062.csv
2,muon-62190/evt_09913.csv
1,pionminus-39144/evt_00980.csv
3,pionzero-35674/evt_01725.csv
4,proton-36793/evt_04635.csv
0,electron-38323/evt_03402.csv
2,muon-62190/evt_04844.csv
2,muon-62190/evt_04427.csv
3,pionzero-35674/evt_04553.csv
3,pionzero-35674/evt_00430.csv
2,muon-62190/evt_15346.csv
2,muon-62190/evt_01699.csv
1,pionminus-39144/evt_11964.csv
1,pionminus-39144/evt_10077.csv
4,proton-36793/evt_10142.csv
0,electron-38323/evt_05297.csv
1,pionminus-39144/evt_12915.csv
1,pionminus-39144/evt_11826.csv
0,electron-38323/evt_10693.csv
1,pionminus-39144/evt_07772.csv
4,proton-36793/evt_00052.csv
0,electron-38323/evt_19593.csv
1,pionminus-39144/evt_12361.csv
4,proton-36793/evt_15806.csv
4,proton-36793/evt_19670.csv
0,electron-38323/evt_09117.csv
2,muon-62190/evt_18570.csv
2,muon-62190/evt_17129.csv
0,electron-38323/evt_08091.csv
4,proton-36793/evt_01350.csv
1,pionminus-39144/evt_11269.csv
0,electron-38323/evt_01131.csv
1,pionminus-39144/evt_05390.csv
1,pionminus-39144/evt_18407.csv
4,proton-36793/evt_06674.csv
4,proton-36793/evt_06676.csv
3,pionzero-35674/evt_03298.csv
4,proton-36793/evt_00328.csv
0,electron-38323/evt_16890.csv
4,proton-36793/evt_19804.csv
2,muon-62190/evt_16861.csv
2,muon-62190/evt_12852.csv
2,muon-62190/evt_02222.csv
3,pionzero-35674/evt_10529.csv
0,electron-38323/evt_17622.csv
1,pionminus-39144/evt_10147.csv
1,pionminus-39144/evt_04559.csv
3,pionzero-35674/evt_05956.csv
2,muon-62190/evt_09955.csv
4,proton-36793/evt_02314.csv
2,muon-62190/evt_14398.csv
0,electron-38323/evt_13613.csv
3,pionzero-35674/evt_15659.csv
3,pionzero-35674/evt_08729.csv
3,pionzero-35674/evt_03348.csv
2,muon-62190/evt_13246.csv
0,electron-38323/evt_13159.csv
4,proton-36793/evt_11388.csv
1,pionminus-39144/evt_04388.csv
0,electron-38323/evt_15116.csv
2,muon-62190/evt_16054.csv
1,pionminus-39144/evt_10007.csv
4,proton-36793/evt_17122.csv
1,pionminus-39144/evt_12676.csv
0,electron-38323/evt_15837.csv
0,electron-38323/evt_01185.csv
1,pionminus-39144/evt_12787.csv
2,muon-62190/evt_02249.csv
1,pionminus-39144/evt_03834.csv
2,muon-62190/evt_03951.csv
0,electron-38323/evt_13147.csv
4,proton-36793/evt_05488.csv
0,electron-38323/evt_15329.csv
3,pionzero-35674/evt_15564.csv
0,electron-38323/evt_16734.csv
4,proton-36793/evt_08989.csv
4,proton-36793/evt_17938.csv
0,electron-38323/evt_00909.csv
1,pionminus-39144/evt_16805.csv
2,muon-62190/evt_17143.csv
4,proton-36793/evt_08008.csv
3,pionzero-35674/evt_10640.csv
2,muon-62190/evt_15735.csv
4,proton-36793/evt_18361.csv
2,muon-62190/evt_05073.csv
4,proton-36793/evt_01183.csv
0,electron-38323/evt_00609.csv
3,pionzero-35674/evt_11773.csv
1,pionminus-39144/evt_08111.csv
2,muon-62190/evt_05492.csv
4,proton-36793/evt_08324.csv
2,muon-62190/evt_09604.csv
